date,sales,marketing_spend,price_discount,holiday
2024-01-01,202.48357076505616,48.79633858434249,5.097922627548841,0
2024-01-02,199.50867849414408,50.722277445431246,4.5798458891319,0
2024-01-03,203.63844269050347,50.13777720234538,5.342108666665886,0
2024-01-04,208.21514928204013,50.44302829564649,4.35547606145782,0
2024-01-05,199.62923312638333,47.8809706484336,5.7898848478371585,0
2024-01-06,199.8293152152541,50.32353052277683,5.579816847389074,1
2024-01-07,209.09606407753694,51.793994873736345,5.539334673328811,1
2024-01-08,205.23717364576456,54.703430823385126,5.969976820547872,0
2024-01-09,199.25262807032524,53.27781247825562,6.378109679210276,0
2024-01-10,204.51280021792982,56.909547372534675,6.118648687228571,0
2024-01-11,199.68291153593768,48.19795731133585,4.756389044001518,0
2024-01-12,199.8713512321487,53.16696191016203,5.101593594722284,0
2024-01-13,203.60981135783018,51.150026017215055,5.492645188632095,1
2024-01-14,193.03359877671102,57.21940879965302,5.880813003340533,1
2024-01-15,194.17541083743484,48.275105143934546,6.188275854322098,0
2024-01-16,200.18856235379513,48.23083447345767,5.627145664590429,0
2024-01-17,198.13584439832786,49.00182206366793,6.142792357836555,0
2024-01-18,204.97123666297637,44.47831282707058,5.729858313344405,0
2024-01-19,199.05987962239394,49.322734934957715,5.858611793945568,0
2024-01-20,196.73848149332355,48.67260201533891,5.516473460376035,1
2024-01-21,211.32824384460778,51.451181359428624,5.812167035614326,1
2024-01-22,203.0711184975673,52.075267927331474,5.650403013673424,0
2024-01-23,204.73764102343964,56.72851251764766,5.889189836197888,0
2024-01-24,197.4762590689327,54.00127151455815,6.953187359565113,0
2024-01-25,202.0780863773741,49.46928903301279,5.9992071875527015,0
2024-01-26,205.55461294854933,48.55475598595493,7.835881352707853,0
2024-01-27,199.44503211288847,52.77575751451951,6.810321915376504,1
2024-01-28,207.27849009172837,47.389300378938074,6.698190224725201,1
2024-01-29,202.59680655040597,56.894376297563056,6.216788841696705,0
2024-01-30,204.34153125103362,54.98832036216386,7.034356709550119,0
2024-01-31,202.99146693885302,50.092473043685885,6.432609799708114,0
2024-02-01,215.46139092254467,46.410596412727365,6.815610295721565,0
2024-02-02,206.33251387631034,55.66161712249624,8.066733336705523,0
2024-02-03,201.31144535522048,51.306380464242146,6.7686175633711825,1
2024-02-04,210.91272456051595,55.413448935920385,7.419075688866458,1
2024-02-05,200.8957817501449,46.9667170236169,6.518444272807886,0
2024-02-06,208.24431797502376,50.00187493113868,6.875903146717131,0
2024-02-07,197.60164938060112,51.86573109915455,7.799906218924987,0
2024-02-08,200.95906975550784,52.04094178129422,6.619849328492555,0
2024-02-09,208.78430617934563,50.59980358556227,7.856080103362111,0
2024-02-10,211.69233289997706,53.8685497970425,7.317931079034598,1
2024-02-11,209.05684140594985,48.84713871185221,6.69468040871036,1
2024-02-12,207.8217585880588,51.67286154493612,7.301621617723868,0
2024-02-13,207.09448152205354,52.5108868951357,7.478832864697417,0
2024-02-14,201.40739004816288,53.74331650217625,7.308223946469511,0
2024-02-15,205.40077895802645,54.38484463426667,6.214589688136471,0
2024-02-16,206.89680614520105,48.926073724486386,6.6361334601692645,0
2024-02-17,214.6856111310946,47.747657487793134,6.87355964758516,1
2024-02-18,211.3180914478423,56.23303046569553,6.955338925334029,1
2024-02-19,200.98479922318634,53.446942035938775,7.2957537969714465,0
2024-02-20,211.620419846974,50.25454039033034,7.06476429712412,0
2024-02-21,208.2745885979184,57.203455926567564,6.29638293195181,0
2024-02-22,207.0153899984702,52.94702390287858,7.139954749866629,0
2024-02-23,213.65838144420434,56.18789155219148,7.2386257300283505,0
2024-02-24,215.95499761247976,52.90255544423033,7.194401125072751,1
2024-02-25,215.656400595581,58.93224377464596,7.433787754742923,1
2024-02-26,207.00391238388679,58.06602252732961,7.286993562645282,0
2024-02-27,209.85393812074392,52.10310755456278,7.0740290653378395,0
2024-02-28,213.2563171570178,55.81471285286307,6.781564657504185,0
2024-02-29,216.6777256356118,54.88612784875544,5.956210600813131,0
2024-03-01,209.60412881077355,57.105894672597046,6.969414497965177,0
2024-03-02,211.2717051166809,50.15522961825968,6.824272556408556,1
2024-03-03,206.86832512996986,55.15815437999532,6.819991188443311,1
2024-03-04,206.61896687959663,56.325273460548765,6.007593443877158,0
2024-03-05,216.862629111971,47.92378154073066,6.065243892673633,0
2024-03-06,219.78120014285412,49.70022446200267,7.090239391602512,0
2024-03-07,212.83994939209833,47.182303466719695,6.49991274336083,0
2024-03-08,218.41766448946012,52.54177949666633,6.814656980654986,0
2024-03-09,215.40818012523818,55.552626767387885,6.440525649326423,1
2024-03-10,210.5744012269744,57.95707115628809,6.392004532434427,1
2024-03-11,215.80697802754207,53.722284341259325,6.795387219469589,0
2024-03-12,221.89018283232983,58.435846636713876,6.015761294561092,0
2024-03-13,214.22086980445025,49.45969562535533,6.267864397270638,0
2024-03-14,222.42321827907003,48.53985268193453,5.9332330510890205,0
2024-03-15,201.7012744795513,53.53335690331015,5.890301665804909,0
2024-03-16,219.10951252187613,54.902196346817924,5.894822913863696,1
2024-03-17,215.63523534119085,53.70191575571772,6.10108445698402,1
2024-03-18,213.90496324767068,47.64767369988037,5.690072033255799,0
2024-03-19,216.0588038826775,53.632639881461635,6.495645541021877,0
2024-03-20,205.86215542699554,50.03659149848544,5.357750826370183,0
2024-03-21,214.90164056081244,56.009017646490115,5.6479462560094555,0
2024-03-22,217.98556285755873,55.149794738290545,5.456960630530253,0
2024-03-23,223.78947022370758,51.280360641017936,6.334952596896372,1
2024-03-24,214.00864890863176,52.608399247989915,5.6436498452347745,1
2024-03-25,212.7575319855341,51.02235943433315,5.994553598309434,0
2024-03-26,214.49121478207732,54.06196270818049,4.668539619653388,0
2024-03-27,221.77701058851036,57.16542696150371,5.477043239117182,0
2024-03-28,219.04375554829844,51.39282186099337,5.720122426986056,0
2024-03-29,214.9511989811648,55.91213954655353,5.247909858214453,0
2024-03-30,220.3663371655668,52.85922714488268,5.670722476341325,1
2024-03-31,218.4853877467402,52.121381503212966,4.81038805288923,1
2024-04-01,223.04322495266445,54.22890892013633,5.70467372009279,0
2024-04-02,214.88973453061325,51.49427303274188,6.080416783870209,0
2024-04-03,216.96168926701117,52.989052083958455,4.6805984309715205,0
2024-04-04,216.83945923433922,51.106366322233455,4.570480875722874,0
2024-04-05,211.6824252593394,60.64417539874917,5.451385209384514,0
2024-04-06,220.68060138532286,54.90579065591518,5.446267966682805,1
2024-04-07,220.70527636089946,52.75082347602225,4.327250180251494,1
2024-04-08,219.6255672832123,55.541939732202664,4.311275262876957,0
2024-04-09,218.62706433312428,54.61301585092751,4.31373523859076,0
2024-04-10,212.92314628974793,54.337091201400334,3.7163110897633564,0
2024-04-11,218.0967733861732,56.89250010013027,3.86384786709056,0
2024-04-12,218.68642741736616,57.372523130141914,3.756547538533831,0
2024-04-13,216.5886136538919,53.55849655716842,3.811046739968001,1
2024-04-14,219.99357144166996,53.472545278065965,4.114890078071493,1
2024-04-15,223.02025428407268,54.42484490854507,4.187661022180723,0
2024-04-16,230.63092950605264,48.394236505793245,4.785232675239876,0
2024-04-17,222.2728890641592,50.80442681340435,3.4514140040325882,0
2024-04-18,222.88775195361382,59.500622802333574,4.384611419717226,0
2024-04-19,221.42777042116919,60.38490314050385,3.728634882445705,0
2024-04-20,212.4061439235048,54.75289188133087,3.7554641363736385,1
2024-04-21,222.0674306227539,57.2796708891673,4.063626087413524,1
2024-04-22,222.70115104970515,56.53375046363061,3.1123936727372605,0
2024-04-23,234.91621056242641,64.88664242536571,3.8140784104054717,0
2024-04-24,221.8381951760944,59.05872473430373,3.656859642845336,0
2024-04-25,224.50773671166806,55.3662472255577,3.7723190000354014,0
2024-04-26,223.02644115147376,52.93337867819872,3.624894001664752,0
2024-04-27,217.55660981190235,51.03066103922728,4.6639871050193875,1
2024-04-28,229.3141140725751,56.51039090760167,3.0753578449965775,1
2024-04-29,227.5596651634339,53.68094776414709,3.0885337907117787,0
2024-04-30,227.95515973521523,51.73323887120698,3.004227966941995,0
2024-05-01,219.6530627260263,54.11028134727242,3.0018327275928716,0
2024-05-02,231.4139715546805,52.85535598915682,2.9267010479478577,0
2024-05-03,217.5907446860386,61.21142490521769,3.80781719798265,0
2024-05-04,227.73428546900135,58.84491927084835,3.8936046107614195,1
2024-05-05,235.9522781290499,56.22608207605015,2.870187827401641,1
2024-05-06,220.24731837434655,60.739832416670076,2.713789728077056,0
2024-05-07,222.56851135198616,56.582104922942854,3.34231038622759,0
2024-05-08,226.0982568254382,53.81614739601521,2.8093825767522826,0
2024-05-09,223.28262172941902,61.01937223180897,3.3831330514913165,0
2024-05-10,218.24668284466935,58.11673013105398,3.1516056860620028,0
2024-05-11,226.5428148740301,53.43826153702063,2.2780728311945233,1
2024-05-12,221.08848143136947,56.02898396574918,3.7978388040075375,1
2024-05-13,228.9679621531759,54.023145239845725,3.912521088351653,0
2024-05-14,222.202878828831,52.55160080710699,2.701050014873754,0
2024-05-15,234.7496720250877,59.528532642594925,2.8088302546710957,0
2024-05-16,223.2837335383188,62.52824992141039,3.143230647280754,0
2024-05-17,225.78969241897164,52.65429727854258,3.1675263469118136,0
2024-05-18,231.66758608684833,58.58890771007171,3.331953170975503,1
2024-05-19,221.64567841783023,54.998072292634525,4.012546629499122,1
2024-05-20,229.13729967302064,55.53862384870591,2.9261086380568675,0
2024-05-21,234.73571377141212,55.27281822728339,2.6249375810732802,0
2024-05-22,220.36258382719387,54.50802769096055,2.3462852746858758,0
2024-05-23,229.52316929266152,57.29556488383448,2.6846791556653935,0
2024-05-24,230.09941397124214,54.70714965076689,3.0501036561766623,0
2024-05-25,232.90911435888654,58.061370477339516,3.9827730306516624,1
2024-05-26,223.0152464456096,57.149285671652585,2.847796958516302,1
2024-05-27,222.79771693457863,56.63315585940077,3.241861490448619,0
2024-05-28,232.20970782808448,54.6773090138752,3.147349526240003,0
2024-05-29,231.28492336616594,55.71968600829501,3.7775491234905343,0
2024-05-30,231.25246425172938,59.76617367747727,4.476775145365684,0
2024-05-31,231.93224104748487,59.05275156287314,2.979960225140956,0
2024-06-01,226.99987639210755,54.667334265604346,3.034851565913887,1
2024-06-02,231.761268485805,57.94799691628768,3.8378786686889126,1
2024-06-03,232.2653623664934,59.95416137011537,3.6949780130258425,0
2024-06-04,227.42824290986817,52.74178415663589,4.3175814999902515,0
2024-06-05,240.52887255572378,59.430080577139805,3.728301127726922,0
2024-06-06,233.76916460455894,55.86212872316246,3.3006636343173117,0
2024-06-07,225.64348251398675,59.611796005779475,3.821420783377481,0
2024-06-08,235.08276804316915,55.66022253037245,4.127985329030261,1
2024-06-09,227.12659164886338,52.58535369800644,4.033114627912128,1
2024-06-10,236.13542301871226,53.16737268635051,3.9273916990720577,0
2024-06-11,238.19297789503702,58.244254839984144,4.259553686124799,0
2024-06-12,228.49658840824145,58.92916750516444,4.36484378642269,0
2024-06-13,237.61688064622163,55.487050124686775,4.5267088000772215,0
2024-06-14,235.0639046346825,60.16577737633212,4.2168051642737545,0
2024-06-15,237.31030079997242,53.315439813193116,3.867031984243557,1
2024-06-16,242.88396491326975,58.151760604058055,4.083339272049498,1
2024-06-17,232.37305941998565,54.76695140071263,4.67380813916664,0
2024-06-18,230.03131917821256,56.494491676593526,3.723764686271265,0
2024-06-19,229.55242785187238,58.642196013949246,4.379282176956514,0
2024-06-20,230.1209485751728,55.96875990414814,4.0619485157461845,0
2024-06-21,234.0144914529295,57.44633336731052,4.337546251800067,0
2024-06-22,236.3057598740832,61.66887842764332,5.027762276584143,1
2024-06-23,236.18345399665012,56.969324391430554,4.5501770770309635,1
2024-06-24,239.1359162451801,61.257076336195425,4.544586945502958,0
2024-06-25,235.26500945938952,55.410879436027145,3.9087521233381666,0
2024-06-26,242.66767038578658,60.43941253374585,5.029608676831058,0
2024-06-27,234.27671583381021,63.2247058619737,5.0474350613962,0
2024-06-28,249.4008458329481,51.53506649961813,5.87485949807599,0
2024-06-29,239.12833673882503,56.60931423358857,4.708128593714849,1
2024-06-30,231.9142122179186,60.78121638154162,5.040542885892552,1
2024-07-01,231.04553750969444,58.490863841871025,5.124691841855377,0
2024-07-02,239.0123620762159,60.263437620113926,5.857758917821152,0
2024-07-03,235.68268607337075,57.38804443985254,5.090334522615173,0
2024-07-04,240.57000247046045,59.5097693624187,5.346278626461909,0
2024-07-05,239.56618812286771,58.83296829382376,5.579255284032606,0
2024-07-06,237.03585543671565,62.85334618497942,5.4368226677607305,1
2024-07-07,233.36603140965798,60.16326252990364,5.188102998896609,1
2024-07-08,230.22576387657068,60.46280798622561,5.5756763250242685,0
2024-07-09,235.7674252396649,58.264369101632596,6.082188331908873,0
2024-07-10,242.48199397161736,58.08718132778252,5.098206005013974,0
2024-07-11,239.470468720651,58.30232543654114,5.743310996740777,0
2024-07-12,232.37130610644004,60.83335642713489,5.391321670620547,0
2024-07-13,239.66590462925592,58.43704655753921,6.402577791942355,1
2024-07-14,240.9265868986442,60.61932457068924,5.106174025843229,1
2024-07-15,234.78071281899432,66.02620239593631,5.649985420451742,0
2024-07-16,240.16862552972765,62.46337411029508,6.178623508699423,0
2024-07-17,239.89104359223,58.92192940349648,6.832170990215185,0
2024-07-18,234.0851485108469,63.553641766491836,6.074674648984572,0
2024-07-19,241.78893680174141,58.77577388093535,5.886770932094942,0
2024-07-20,243.00392263184116,53.93562639446644,7.1603825435204405,1
2024-07-21,245.8152562158764,57.07574106724779,5.549776708461656,1
2024-07-22,245.86901026017452,54.53762423692243,5.226842338171549,0
2024-07-23,233.91165316021454,59.14545954787608,6.59713368771322,0
2024-07-24,236.3108748004244,60.30525513756866,6.1753393490848865,0
2024-07-25,243.77517633604327,65.32931193682585,5.963290223403317,0
2024-07-26,243.96892975456106,61.330782121292486,6.873868543938833,0
2024-07-27,244.17523843153023,59.74269841357341,6.685563321821658,1
2024-07-28,261.0636574532736,62.93821674355047,6.3237328475094,1
2024-07-29,244.85445255346585,53.86659407297634,6.005815532451865,0
2024-07-30,247.877828200903,61.256843674325694,7.120430433985695,0
2024-07-31,247.17000881746603,62.9125955816609,7.045529301806331,0
2024-08-01,245.85695625652897,56.21424126266047,6.705017456509192,0
2024-08-02,241.22365377679827,64.1312621296208,7.710009565594959,0
2024-08-03,246.79484610246635,61.76548922248324,6.281605130070432,1
2024-08-04,239.33587392731212,59.554136258297596,6.08167644026125,1
2024-08-05,242.21590696629997,62.748345598318856,6.524078450430208,0
2024-08-06,241.17318226085447,67.71207857341318,6.870604383787862,0
2024-08-07,244.20937069693161,61.49559876517549,7.0361756257685775,0
2024-08-08,255.57329283336753,61.74466175890101,6.812714828458273,0
2024-08-09,234.86367403704125,59.67191730137927,7.1258835226207955,0
2024-08-10,247.83130095187258,58.55046689160562,6.338285399211639,1
2024-08-11,236.53642064405173,63.64100744963274,7.6977960986941225,1
2024-08-12,242.44034067105284,58.6317485222734,6.944342158999824,0
2024-08-13,250.44475298483684,61.46469871165818,7.551203555678116,0
2024-08-14,245.5214000954773,59.86702765970465,7.1686816385497645,0
2024-08-15,240.01127611035346,62.78693947723918,7.228078657658591,0
2024-08-16,242.02348145370016,62.40098631586084,7.284585688197801,0
2024-08-17,249.19798874467338,64.5626198327737,7.221173245369569,1
2024-08-18,242.34816684141433,59.96995080343576,7.313917019817825,1
2024-08-19,247.28229294790987,60.740375194119885,7.649994013262323,0
2024-08-20,246.62785919951907,58.66370885265308,7.074174381508228,0
2024-08-21,243.3419982619709,60.31712021977167,7.318556990101117,0
2024-08-22,257.51972044662665,62.83190147913456,6.904987977220034,0
2024-08-23,250.16959511159007,64.02096584993606,7.653391465111175,0
2024-08-24,237.07428706671195,59.03350402746712,6.5763097500775975,1
2024-08-25,248.33227157384715,64.45881776031698,7.79386760842102,1
2024-08-26,244.29106767615806,65.96691357641485,6.849953510048659,0
2024-08-27,252.06216667398112,63.1903047096711,6.129051474664597,0
2024-08-28,244.0373963078365,67.6303874376742,6.880699720688903,0
2024-08-29,247.6263177926655,59.72863240268928,6.446165238833686,0
2024-08-30,250.9249363949023,58.36603589006575,7.174927162893247,0
2024-08-31,252.9287759708506,56.81383925328716,6.394116723175807,1
2024-09-01,242.79851796472113,66.68813293446755,6.461110053238235,1
2024-09-02,247.32749382079527,64.21309696906218,5.701197366314549,0
2024-09-03,246.8252734441952,62.13324598726863,6.379619003253226,0
2024-09-04,246.13335383713144,63.189905878959465,5.351723301621582,0
2024-09-05,258.42727120140546,59.02353285810487,5.727738908546296,0
2024-09-06,251.82490855480478,69.78725593885048,6.854113960040824,0
2024-09-07,243.6955802283248,62.88766354592568,6.819266540586609,1
2024-09-08,254.78930973527386,62.87818438381468,6.589855243579037,1
2024-09-09,261.01078098506315,64.77729987169607,5.842757244916985,0
2024-09-10,255.76232630275572,64.09302769521014,6.24992798059879,0
2024-09-11,243.20315017022995,63.3716520728374,6.218002739254861,0
2024-09-12,248.57882963566874,60.37857663366407,5.58518835084527,0
2024-09-13,257.5345557459331,64.21440507140798,6.859248930404642,0
2024-09-14,247.8616526719061,68.4960734894251,6.488090120885854,1
2024-09-15,253.81909714073115,66.93626013846493,5.879535484252333,1
2024-09-16,255.6731702671467,67.7295598799182,5.942889263584802,0
2024-09-17,247.36534764210958,61.466352970706446,5.971958882208893,0
2024-09-18,251.902373219691,60.08118553922426,4.784187043267791,0
2024-09-19,236.19366329965465,62.72263923970106,5.617793386829838,0
2024-09-20,247.47806179332855,63.31717473686608,5.335834035668442,0
2024-09-21,251.5371592430342,66.48257455541285,5.110653649772048,1
2024-09-22,246.76108409017576,58.17260611085554,5.404822310536011,1
2024-09-23,261.36205651965815,67.88865095838185,6.377474591999879,0
2024-09-24,246.24929311019685,62.875976304263034,5.731741236805377,0
2024-09-25,251.39977756651507,62.11935679015774,5.057928611291153,0
2024-09-26,254.45370288643048,60.4136868742195,5.561598419852417,0
2024-09-27,261.20636644533056,58.53542998440269,5.906445581869743,0
2024-09-28,247.02068924410278,66.01951175188574,5.600299130265037,1
2024-09-29,260.2158187607748,63.81995390156521,5.098847462899504,1
2024-09-30,254.65116530509792,59.78011730077684,4.6765316111472135,0
2024-10-01,249.89245674476027,59.814763683809154,5.280079378867381,0
2024-10-02,257.31051737131634,62.74264590212962,5.058760403902228,0
2024-10-03,256.1952984778673,68.80706457586818,5.240828746437125,0
2024-10-04,252.39891561420603,63.071225945909184,5.04227887166665,0
2024-10-05,255.9490104249501,59.390571140645676,5.181258251477116,1
2024-10-06,253.8734320156912,63.21277080774217,4.321062588047845,1
2024-10-07,256.56758672625625,63.18182929075699,5.180065704242047,0
2024-10-08,259.51065337260525,55.95934007117528,4.553427345367212,0
2024-10-09,264.33008408072675,63.93711540044656,5.426166781593128,0
2024-10-10,250.41092250586578,63.45719640937397,3.978579931287877,0
2024-10-11,267.46516687328136,66.28861909444026,5.1265998234924925,0
2024-10-12,247.2395610023875,69.79686828483604,4.293900914251389,1
2024-10-13,256.44107452482206,67.67969508864327,3.8065235199576604,1
2024-10-14,260.34158603242287,63.5433339283355,3.8286107388853035,0
2024-10-15,259.0049593386752,61.08042227377499,3.8498087747356795,0
2024-10-16,254.68650240089704,72.17007940974959,4.162673997602942,0
2024-10-17,256.9593887482136,64.67765530204346,4.153867964496683,0
2024-10-18,255.7349953267058,64.59178787573883,3.5487793025891703,0
2024-10-19,255.45317621527892,64.52762473866999,3.768018695069365,1
2024-10-20,262.84801048510514,65.24425428230357,4.797351520636153,1
2024-10-21,260.5850774298253,64.26691876422818,4.537526268568765,0
2024-10-22,255.53545202369673,63.02901397935929,3.8410353721504626,0
2024-10-23,263.69799937716624,63.15942317627882,3.5926352778229087,0
2024-10-24,260.936497604383,64.751740189352,3.586109031390459,0
2024-10-25,263.66431059419483,63.26972568659871,3.787068666076051,0
2024-10-26,262.9481442096181,62.81146265196851,2.9249407524647384,1
2024-10-27,255.85502494538963,65.31929068307569,3.265539568410564,1
2024-10-28,257.39909479901513,64.28506834773744,2.519740231273894,0
2024-10-29,264.1364680256163,69.61197896574807,3.515409791457016,0
2024-10-30,263.6518513271673,57.19709057482097,3.6031692570243696,0
2024-10-31,260.69549203017925,68.47452055576738,3.0038013804514296,0
2024-11-01,261.5866369165439,68.9882555774929,4.000302314073892,0
2024-11-02,267.5883244789421,59.07982930277555,2.5704696552653212,1
2024-11-03,258.44214305582085,64.32193721775894,2.4233735341714695,1
2024-11-04,264.3354869058502,64.28567740201264,3.242193423909157,0
2024-11-05,260.78903673783054,61.22746491584654,3.6301517593404657,0
2024-11-06,260.9115939838639,63.16654993722737,3.9274579446217035,0
2024-11-07,267.69388425993594,62.21827246360251,2.8372250111790907,0
2024-11-08,266.5270817449401,70.85681133027086,3.589484592352001,0
2024-11-09,266.6675481800032,68.45703517944239,3.0166906539427862,1
2024-11-10,269.32739403577165,69.51466528498248,2.9377725533720978,1
2024-11-11,263.1050192081638,67.91501619212971,3.4564122205472283,0
2024-11-12,266.6097648564748,62.41284468634831,3.3336057993226573,0
2024-11-13,261.8486662170327,64.27643920116067,2.214484956146963,0
2024-11-14,265.22083176244223,67.36812368368376,3.7385681267812494,0
2024-11-15,263.1492847281616,62.28361657332417,3.690343628992027,0
2024-11-16,264.4849798249636,68.13899529051716,2.689899683884323,1
2024-11-17,267.17578512718455,65.3290238055256,3.2053461268346517,1
2024-11-18,260.3088965838326,64.9755375773512,3.2615973449452613,0
2024-11-19,275.06193637842733,68.28287990461048,3.1544230862544604,0
2024-11-20,259.7699130925015,67.53278993445812,2.7607923117704294,0
2024-11-21,258.92905693606133,65.16710150254276,2.7143324916673266,0
2024-11-22,270.99055436750035,69.77798941009274,3.053890107117838,0
2024-11-23,269.3583134698147,63.1068100172003,3.6718586085224496,1
2024-11-24,268.7205990852608,68.24780682083279,3.3784026853316043,1
2024-11-25,268.94172754632143,68.22930377390516,2.944660348586117,0
2024-11-26,265.93876613576543,65.57136068205803,3.5414103296005512,0
2024-11-27,261.71372814257086,67.52839906672635,1.7590811764514536,0
2024-11-28,266.7790227909686,62.846659270844086,3.787691782614926,0
2024-11-29,263.21419144243947,69.42208105762072,2.3755377222120657,0
2024-11-30,271.67559866708876,66.14529359067103,3.098350816471432,1
2024-12-01,266.26471309248933,65.18183093844289,2.7559632828413037,1
2024-12-02,263.0725140160374,69.94702767751066,2.706691530352233,0
2024-12-03,265.79307079173503,64.73696892837171,3.9746412308114945,0
2024-12-04,269.66465727137813,62.67461611090933,3.202486434407994,0
2024-12-05,264.9813772359801,62.28011247942829,3.653561620576199,0
2024-12-06,263.88889802216784,68.81802985403692,3.502633078591733,0
2024-12-07,269.41843605745953,63.20871194251115,3.8121539523503682,1
2024-12-08,269.6248328555436,72.36438254595309,3.6612844828435733,1
2024-12-09,266.06528412314435,60.90421177634884,3.0322585714241237,0
2024-12-10,266.4448084719084,72.28936910487012,4.22434975105379,0
2024-12-11,270.1602496867882,67.88305240160786,3.5333176996191984,0
2024-12-12,261.95957829251336,67.00986066438882,3.057338355228583,0
2024-12-13,262.3626811281172,65.71524273957314,3.6783926399959768,0
2024-12-14,266.00777889373785,68.59740834305622,4.700970919719137,1
2024-12-15,268.73276424144075,67.33709589272546,4.435093299889582,1
2024-12-16,271.55453782799003,70.80990564604957,3.8962275887085327,0
2024-12-17,277.5767810847477,67.89268294598611,3.9576036696056685,0
2024-12-18,274.68829811601006,68.05090528438562,4.034127996911372,0
2024-12-19,269.8003073501829,66.55916336335844,5.296991913690283,0
2024-12-20,270.70491896048657,67.5291631288368,4.514141566448436,0
2024-12-21,265.987353176811,68.67340530667617,4.603557168876028,1
2024-12-22,271.10743432003807,62.66949482203012,4.969769270036932,1
2024-12-23,269.9567068053993,63.80544373368286,4.640763250938139,0
2024-12-24,273.2135928016905,70.12979228206815,4.459159120917775,1
2024-12-25,267.6638452822384,68.46259631438383,4.558306969274959,1
2024-12-26,274.59673257120585,67.44804999094197,4.68889234111863,1
2024-12-27,279.86369456501285,68.10530179919617,4.774621018168337,0
2024-12-28,271.8561992577157,69.14274511608501,5.225832483009837,1
2024-12-29,274.60855861049475,66.53072095907191,4.956940664964233,1
2024-12-30,276.2507199585556,65.86508582379307,5.366320038607789,0
